ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_score,Hardness_score,Solids_score,Chloramines_score,Sulfate_score,Conductivity_score,Organic_carbon_score,Trihalomethanes_score,Turbidity_score,aggregate_rule_score,ph_x_hardness,organic_x_turbidity,solids_ratio,log_solids,log_conductivity,ph_bucket,organic_bucket,hardness_x_conductivity,chloramine_x_trihalo,organic_x_sulfate,solid_density,danger_index,quality_index
7.288736661267014,233.97780970903895,31617.07541496605,8.533888277656953,331.8381671295742,490.0470946153679,12.225341786167746,31.802024220675303,3.5313846614470856,1,10.0,9.150554757274026,0.0,0.0,3.4080916435212916,8.499215089743869,0.0,8.524746972415587,3.671538346382286,4.969340387309664,1705.4026395492292,43.1723844646209,134.55345189452512,10.361484242844194,6.196540038908483,2,1,114660.14585238195,271.3949217025835,4056.8350108544996,64.38705322089601,11.844223444770087,137.55345189452512
8.116350275289646,224.76350924551497,16514.60809225703,5.290690952756556,,416.5966342435125,12.063501461366512,91.8561563729144,2.5260162359182696,1,10.0,9.380912268862126,0.0,0.0,,9.723389429274793,0.0,1.0179804533857002,6.184959410204326,4.174782953444496,1824.2593701399023,30.47260055343558,73.15003273756523,9.712061157749936,6.034515976774245,2,1,93635.72145244213,485.9825354771697,,39.54679405444367,26.084304126576715,76.15003273756523
7.463915951229467,215.47906830550707,27150.39539959295,7.78291530782294,382.95873682470994,403.70350157171765,14.77709168899088,56.95693886003824,5.0758436044594175,1,10.0,9.613023292362323,0.0,0.0,0.8520631587645028,9.938274973804706,0.0,5.38038264249522,0.0,4.08598205959258,1608.317655081538,75.00620634207478,125.41810906760202,10.209183719974797,6.003154704109567,2,1,86989.65439034453,443.2910313405269,5659.016367158867,67.08712747517856,18.519965890368724,128.41810906760202
7.512361216121821,224.4716540979529,17895.55658532868,8.635030814299633,,472.3421246336035,13.848388523813467,74.5829810297518,3.515802547219812,1,10.0,9.388208647551178,0.0,0.0,,8.794297922773275,0.0,3.177127371281024,3.71049363195047,4.044765177420225,1686.3121483641742,48.688199646913,79.36942963816735,9.792363603788743,6.159818434924302,2,1,106027.41801664639,644.0263394142318,,37.80681172034068,22.80158995359188,82.36942963816735
6.415108471708082,192.4279651042001,19310.0620106098,6.84530049098707,,529.7303121271815,16.02143865575721,62.53355679247351,6.073006014096297,1,9.151084717080824,10.0,0.0,0.0,,7.837828131213643,0.0,4.683305400940811,0.0,3.626931321625577,1234.4462691335013,97.29829331088841,99.830766457205,9.868433371870342,6.274254005457633,1,2,101934.9260166463,428.0609870146867,,36.383944103766275,20.012965696089005,102.830766457205
7.05994023445362,178.80538032255842,39484.63892065139,8.59111309966701,281.3861971937521,520.2728605714389,10.795481727524304,75.84754248894292,2.949938822578741,1,10.0,10.0,0.0,0.0,5.930690140312396,7.995452323809352,0.0,3.019057188882135,5.1251529435531475,4.76991946230441,1262.355298676012,31.84601065646336,219.59653737735033,10.583692313151946,6.256273629362705,2,1,93027.58670598154,651.6148158543077,3037.6995501827014,75.74658476822839,22.59442438355565,222.59653737735033
,179.75670785471027,25703.15520088736,7.287310207465927,,311.0930645090889,10.23827086656047,42.07531453171553,1.6597993845044374,1,,10.0,0.0,0.0,,10.0,0.0,7.240585683535558,8.350501538738905,3.870930466672936,,16.99347568270678,142.19751790095225,10.154407938782732,5.7433014270147265,0,1,55921.065112586824,306.61586906931,,82.35734184390638,13.678011242856583,143.19751790095225
7.425102223222055,204.4862816465186,18608.940873849617,7.43449274757963,318.18329661711186,338.93527092327014,16.24475501404072,94.60531109309896,2.5587727443235098,1,10.0,9.887842958837036,0.0,0.0,4.090835169144407,10.0,0.0,0.6743361133626298,6.103068139191226,4.611156323104607,1518.3315444719765,41.56663636814007,90.56050226195183,9.831451172514088,5.828755219848262,2,2,69307.6132699549,703.3424992041589,5168.809703104834,54.742600917249355,27.830816849329125,94.56050226195183
6.742622398258796,209.21734414391312,15488.95674774774,7.452361819474242,351.0522422487651,408.8535621673053,13.921281660382531,70.20524060392015,4.964672640375529,1,10.0,9.769566396402173,0.0,0.0,2.447387887561746,9.852440630544912,0.0,3.724344924509982,0.088318399061178,4.064459090279422,1410.6735507289673,69.11460617826276,73.68067944547964,9.647947141137664,6.015799930453987,1,1,85539.2564204219,523.1948546036573,4887.097141853899,37.79144108408415,21.626442027969816,75.68067944547964
7.682923444847809,217.78893220939432,31150.513421162406,8.02166779412743,,594.7025457573734,12.194231571451496,77.16978862354338,3.542731086958609,1,10.0,9.555276694765142,0.0,0.0,,6.7549575707104434,0.0,2.853776422057077,3.6431722826034774,3.810657271106826,1673.2556932999257,43.20088326975335,142.37700740433007,10.346618107984423,6.389741458181618,2,1,129519.63242270681,619.0304080810993,,52.29206026232067,23.080188559124917,145.37700740433007
7.041665417411175,178.28574851456307,25419.76949818999,6.772750799041366,316.4338541438333,388.3392769886837,11.557096782348763,73.25622049489876,3.0997461634419525,1,10.0,10.0,0.0,0.0,4.178307292808336,10.0,0.0,3.3429724381376555,4.7506345913951185,4.789063572824768,1255.4285897322645,35.82406641161291,141.78354782128812,10.143321815653884,5.964451140841592,2,1,69235.35867553171,496.14612589157605,3657.0566775519137,65.28950712293233,21.71214441722947,144.78354782128812
7.185276448818911,212.4831719992981,25645.06723301753,8.14251283428053,352.8691647391525,435.282980697069,8.930242450098604,75.60097955181803,2.9591538231075867,1,10.0,9.687920700017548,0.0,0.0,2.356541763042375,9.411950321715516,0.0,3.0498775560227465,5.1021154422310335,4.523880438267998,1526.7503315368945,26.425961087486943,120.12687928911721,10.152145514594721,6.078291071110801,2,1,92490.30845582247,615.5819462848583,3151.207194284417,58.78081054650183,22.164199204636162,123.12687928911721
6.597292363153351,191.78744194843784,25039.35469550197,7.294577390106759,395.7395286717211,501.5326526063095,14.695391034210049,80.0500310966604,4.3183054068542095,1,10.0,10.0,0.0,0.0,0.21302356641394624,8.307789123228176,0.0,2.4937461129174494,1.7042364828644763,3.755839180458044,1265.2778261151457,63.45918655886613,129.88063144797002,10.128243990269539,6.219660618133165,1,1,96187.66449697863,583.931146915042,5815.547121524921,49.82632385306537,24.10756244800338,131.88063144797002
6.908853083313673,184.9442319134637,16965.31410880434,6.404354015290895,351.34532606543667,434.3502193029309,11.812941710125015,77.3713614759623,4.693949415674136,1,10.0,10.0,0.0,0.0,2.432733696728167,9.427496344951152,0.0,2.828579815504712,0.7651264608146602,4.017267757326257,1277.7525268964127,55.44935083763394,91.23872213847322,9.738985134212822,6.076150809013859,1,1,80330.56769042507,495.51358953710246,4150.421856935871,38.969347795365,22.865047370134917,93.23872213847322
,169.77547524436926,37273.42922304459,8.02782988155462,240.89762892316972,454.5437654967258,18.621697823314207,63.51951580858282,3.5737411060993765,1,,10.0,0.0,0.0,7.955118553841514,9.090937241721235,0.0,4.560060523927148,3.565647234751559,3.67969051059772,,66.54912697653927,218.25984773111358,10.526062826921324,6.121491794404328,0,2,77170.38380657176,509.9238670700222,4485.9228521601435,81.82184028443804,20.6360737125637,220.25984773111358
,165.89296987094804,11566.875547564368,8.326154937372975,,369.2897773449237,7.401868176320761,66.68694980884946,3.603089689088135,1,,10.0,0.0,0.0,,10.0,0.9968863727987316,4.164131273893817,3.492275777279662,3.018457483420691,,26.669594906090932,69.30714670910699,9.355987186004262,5.914285881124578,0,0,61262.57790673054,555.2458764092956,,31.237361264742294,19.80755763504389,69.30714670910699
6.281903929078816,160.30668501234484,17095.270070382572,6.730577013294539,305.094000063989,424.44618498229806,14.37496688535947,41.279829739888925,4.457729915454185,1,7.819039290788163,10.0,0.0,0.0,4.745299996800552,9.592563583628365,0.0,7.340021282513884,1.3556752113645376,4.571935438018646,1007.0311944366492,64.07971991853017,105.97992308300346,9.746615594159103,6.053138465237612,1,1,68041.56088064871,277.8370731600087,4385.716147841701,40.18197993970465,14.268090861980477,107.97992308300346
7.036752103833548,210.36910365009487,13812.41042060634,8.378282176906978,342.49836128569393,489.5450548414639,14.823903523137858,69.1933584166614,3.2853718352092978,1,10.0,9.740772408747628,0.0,0.0,2.8750819357153032,8.507582419308935,0.0,3.8508301979173254,4.286570411976756,4.488831749564477,1480.3152326913828,48.702035122777,65.34734822678584,9.533395168892033,6.1955171297135445,2,1,102985.1543833353,579.7214815826507,5077.162664531941,28.157271761857398,21.526118751538352,68.34734822678584
7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,,437.3895262513468,9.675166667451435,69.03511345372613,3.2494398781740013,1,10.0,10.0,0.0,0.0,,9.37684122914422,0.0,3.8706108182842343,4.376400304564997,4.327325457656331,1331.7138568623282,31.43887239719655,112.33932901114592,9.924853011734491,6.083107844498385,2,1,79109.68165194444,460.1042831341677,,46.60445898745817,20.367954625182303,115.33932901114592
7.369087138654637,198.20408242750665,28232.018406459585,8.899711625929987,289.59969184421067,424.4542544841162,18.15675397639143,31.599403556265887,2.7151866852786206,1,10.0,10.0,0.0,0.0,5.520015407789467,9.592429091931397,0.0,8.550074555466765,5.7120332868034485,5.622697391044514,1460.5831546453828,49.29897664457766,141.72409552265898,10.248247437475099,6.053157432208232,2,2,84128.56604247565,281.2255792021529,5258.190356454104,66.3573536024273,12.674824979239046,145.72409552265898
7.70810998872957,188.9978500866441,15456.220085905528,5.047915868669222,322.75459928037634,523.0526625927213,16.09019348605176,57.28576319116484,4.896625907872932,1,10.0,10.0,0.0,0.0,3.862270035981183,7.949122290121312,0.0,5.339279601104395,0.2584352303176707,4.252865012380898,1456.8162161012751,78.78765828648933,81.34944726404578,9.645831492642237,6.261592180402289,2,2,98855.82871211917,289.1737130615082,5193.183950934357,29.493639073288442,18.234215585220113,85.34944726404578
6.504112779748324,171.72255503318436,20852.76449616848,7.704989892484599,282.10554535464985,359.4609502338278,13.47527289897846,83.62226023714074,5.396623142289246,1,10.0,10.0,0.0,0.0,5.894722732267508,10.0,0.0,2.047217470357408,0.0,4.235138369669641,1116.9028647623693,72.72096957529025,120.72982878328853,9.945289762304496,5.887383629731156,1,1,61727.55280880924,644.3086699138862,3801.449209969052,57.850273330971014,25.007516286857797,122.72982878328853
8.185923417313038,240.9791037623137,23641.472028426168,6.611448597083937,318.6890103719636,410.1582218451634,13.1099108733074,56.91398086899888,3.566945145029043,1,10.0,8.975522405942158,0.0,0.0,4.0655494814018205,9.830696302580611,0.0,5.38575239137514,3.582637137427392,4.763383562448764,1972.6364885710323,46.76233294130729,97.70046942420379,10.07080003578338,6.018978108408167,2,1,98839.56070099171,376.28385897080466,4177.984522278981,57.49969421097756,17.87396608216552,100.70046942420379
6.1491851735534615,150.56359352557246,20596.39123095366,6.906910694445656,,431.6512829698361,12.829380169701778,64.3949065970703,4.275614874442733,1,6.491851735534615,10.0,0.0,0.0,,9.472478617169399,0.0,4.450636675366212,1.8109628138931666,3.6074990434029126,925.8434169843802,54.85348868345756,135.89273487025463,9.932919707484148,6.069932052424142,1,1,64990.96831386226,444.769869043134,,47.60506218674409,19.832077301056245,137.89273487025463
7.080445821121838,196.6589466144085,36966.85331934397,8.98678433778731,294.3157326178766,530.0529192768847,13.822057343922836,85.77722213443843,2.66494605525722,1,10.0,10.0,0.0,0.0,5.284213369106169,7.832451345385255,0.0,1.777847233195196,5.83763486185695,4.625524322855401,1392.4330167422113,36.83503719422625,187.02342571651266,10.517803984768587,6.274861675931396,2,1,104239.64875488426,770.8613964166742,4068.0489334629515,69.61048885613957,25.581465608281217,190.02342571651266
6.628427347390652,215.2455320998125,18059.33085188565,6.93178668550837,,374.4550617555522,11.621074296685151,77.94082202634827,3.4052786183334085,1,10.0,9.618861697504688,0.0,0.0,,10.0,0.0,2.757397246706466,3.9868034541664787,4.171190253855223,1426.7393713740496,39.5729958245659,83.51308198844082,9.801473146398171,5.928138788291616,1,1,80599.77901504198,540.2691523798185,,48.09984653674359,22.955251850024855,85.51308198844082
4.704698461717015,160.21182215146052,5128.457645769734,8.283068933566303,357.7310768336419,344.69373993834444,14.219532129367847,34.28841274059312,4.109924711687724,1,0.0,10.0,0.0,0.0,2.1134461583179047,10.0,0.0,8.21394840742586,2.2251882207806895,3.4640410112165765,753.7483132248564,58.44120648712648,31.811920350056486,8.542755210503666,5.845553238398982,0,1,55224.012159723825,284.0132863529059,5086.7685407093295,14.835263278659344,12.77263926243549,32.81192035005648
7.976900873677573,234.77937964525077,15360.8350680644,5.73602687789666,377.1781188796557,613.633547710373,14.191273810530902,48.91588146186728,4.7536079310394825,1,10.0,9.130515508868731,0.0,0.0,1.1410940560172151,6.439440871493783,0.0,6.38551481726659,0.6159801724012937,3.91128444239812,1872.8118386136794,67.45975173729259,65.14918773293925,9.639641470142731,6.4210262328314505,2,1,144068.50366095576,280.5828108212777,5352.637960362169,24.991859174115106,15.980227605729736,68.14918773293925
6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,,360.9328038247744,13.633349739679488,72.7179197709288,3.183803571914326,1,10.0,10.0,0.0,0.0,,10.0,0.0,3.4102600286338998,4.540491070214186,4.3540901318617715,1223.8260475472312,43.4059075983488,193.67661379574017,10.463164618353355,5.891458569801916,1,1,64866.6704628455,631.3357771632352,,96.70619634832009,22.27925945415839,195.67661379574017
,177.68535582188017,20325.70213107957,5.849569808293142,353.6267682162175,279.66491975858423,13.964321206474096,44.54298516731527,4.032267338593523,1,,10.0,0.0,0.0,2.3186615891891247,10.0,0.0,6.932126854085591,2.4193316535161924,3.3540411798311274,,56.3078763064944,113.75135940821555,9.919690676596108,5.637161501416786,0,1,49692.360778201604,260.55730120597667,4938.157778578626,72.41981701369326,14.803535168317913,114.75135940821555
6.967696683162022,177.05589009355242,22886.96573475016,6.43093480799846,315.2829020618055,507.79006183312174,15.288037895913815,35.76760103714643,4.819637104172265,1,10.0,10.0,0.0,0.0,4.235854896909725,8.20349896944797,0.0,8.029049870356697,0.4509072395693381,4.661530239826894,1233.6717381391447,73.68279469313791,128.53809959740792,10.038366537645208,6.232035479274461,1,2,89907.22137852339,230.01911050838677,4820.056954654567,44.98312261110333,13.003256615690596,131.53809959740792
6.444555170207262,166.63518046655352,24855.83004230354,9.492361328958149,287.4123799691924,479.4794090176845,10.697067555976956,65.65532568230017,3.551905359086965,1,9.445551702072619,10.0,0.0,0.0,5.629381001540381,8.675343183038592,0.0,4.293084289712478,3.620236602282587,4.702448163787472,1073.8896138141477,37.994971578589855,148.27335153114092,10.120887844557137,6.1747843742510895,1,1,79898.13785165828,623.2240745468189,3074.469644954569,51.73131163543514,20.272054355671912,150.27335153114092
6.277742483390635,149.5632817423873,15751.449149968535,8.257751124841384,317.50143972779523,605.3983749480118,15.218378352136485,82.703470414844,5.255011943220072,1,7.77742483390635,10.0,0.0,0.0,4.124928013610239,6.57669375086647,0.0,2.1620661981444993,0.0,3.4184495969719,938.9197677495076,79.97275999691904,104.61680276682036,9.664751133749965,6.407537154489498,1,1,90545.3677187329,682.9446758464642,4831.857037125646,25.975414514128524,25.135675775821756,106.61680276682036
,166.9229798333015,21190.154942897894,6.589980490208456,285.8993854790752,410.6882968730245,15.290613747600446,75.59522222134866,2.505464026615983,1,,10.0,0.0,0.0,5.705030726046241,9.821861718782927,0.0,3.050597222331417,6.236339933460043,3.667121703177892,,38.310082689492724,126.18972676600626,9.961339153925131,6.020266502025028,0,2,68553.3142967088,498.1710395916604,4371.577074036866,51.47135612998369,22.760940118180525,128.18972676600626
9.014356734321137,225.36751917804932,49009.92465602681,6.002653035061753,296.63089872335604,445.7688121991064,16.254111866748474,83.89112947149958,4.549419412617848,1,6.570955104525757,9.365812020548766,0.0,0.0,5.168455063832198,9.237186463348227,0.0,2.0136088160625523,1.1264514684553806,3.6738863035486764,2031.5432141998967,73.94677206144763,216.50599358946926,10.799798504406436,6.102041262160491,3,2,100461.81133225837,503.56934293685543,4821.471810983566,109.69862559292771,25.066371696161305,221.50599358946926
7.781663759793227,216.78288125009544,35055.61648989219,7.784203339169811,306.6433363106741,447.1671009870266,10.609544908906004,36.87208588905685,4.822967485351244,1,10.0,9.580427968747614,0.0,0.0,4.6678331844662955,9.213881650216225,0.0,7.890989263867894,0.44258128662189034,4.746242746401788,1686.9314907674263,51.169490130027484,160.96589543066682,10.464719647540162,6.105166156144899,2,1,96938.17255222001,287.0198140997524,3253.346247604864,78.21996842848796,12.848590624969198,163.96589543066682
6.084360116189226,155.27142514949526,27310.060847941597,7.817129174994377,,436.9889344088214,12.657512470315396,,4.298110919527294,1,5.843601161892256,10.0,0.0,0.0,,9.383517759852975,0.0,,1.7547227011817657,2.9670226627920258,944.7272663634496,54.403392562715496,174.76042610999255,10.215047058383458,6.0821936461505075,1,1,67851.894620217,,,62.353312384029834,,176.76042610999255
7.15473588040487,198.1473264811238,32680.977991229047,8.972661232218787,283.1084920273045,531.6026341640504,19.80628716994471,81.92682593644768,4.629955736114066,1,10.0,10.0,0.0,0.0,5.844575398634774,7.806622763932492,0.0,2.2591467579440394,0.925110659714834,4.147230706375793,1417.6917863807946,91.70223289360796,164.1045278824103,10.394579073189712,6.277775619225751,2,2,105335.64070992952,735.1016549587008,5607.328093342796,61.36090190865028,25.710177379658795,168.1045278824103
6.748811549804483,166.3909150570301,22475.092960278744,8.895421661297222,317.620345847308,527.4596400372888,12.8192698817453,55.53626279851302,3.3125127658902267,1,10.0,10.0,0.0,0.0,4.118982707634601,7.875672666045187,0.0,5.557967150185872,4.218718085274434,4.7726677656232175,1122.9409293194215,42.4639951326734,134.26710136939914,10.02020748820319,6.269966435388108,1,1,87764.49216145619,494.0184750853878,4071.660933349921,42.52944076995714,17.917291790738517,136.26710136939914
8.128270069244824,231.1675374861113,19954.575553945644,5.138838499145021,349.06736268597024,386.0711491802708,15.018084830228531,63.34096824374099,4.6787421658436426,1,10.0,9.220811562847217,0.0,0.0,2.546631865701488,10.0,0.0,4.5823789695323764,0.8031445853908936,4.223007169445664,1878.9921759293893,70.26574674540699,85.94903391754053,9.90126385966001,5.958608524142843,2,1,89247.11685043633,325.4990061840584,5242.32326428205,51.55273286630875,19.583596701882893,88.94903391754053
,205.23519375198808,22613.29748499291,6.485809596531018,266.6393835960964,313.0096388778709,11.623604636163977,28.400877340105264,3.978495493860283,1,,9.869120156200298,0.0,0.0,6.668030820195179,10.0,0.0,8.949890332486842,2.5537612653492925,4.034153289379885,,46.244458667391875,109.64810163384114,10.026337617312393,5.7494236825003915,0,1,64240.59388133965,184.20268280235507,3099.3107753514914,72.01466033272945,10.538771499143143,110.64810163384114
6.335683141915911,164.07037156082885,26594.352076277777,7.381256051400532,338.429461935427,607.1025732139511,14.929149928370125,113.04888566972276,4.578861190294835,1,8.356831419159114,10.0,0.0,0.0,3.0785269032286493,6.548290446434147,0.0,0.0,1.0528470242629129,3.258979776560106,1039.4978871858232,68.35850521110687,161.10917922346647,10.18849174552751,6.410343573680918,1,1,99607.54476274826,834.442771453728,5052.46417741162,43.73333257861578,32.4357312359958,163.10917922346647
5.940475876449588,175.63773011843296,17177.07103669603,10.41083526515133,307.9976307754875,402.8873087347532,15.152003927411045,74.35442274773496,3.9979696708974912,1,4.404758764495877,10.0,0.0,0.0,4.600118461225625,9.951878187754113,0.0,3.2056971565331303,2.5050758227562717,3.7571586494421245,1043.371698762914,60.57725215510903,97.24463185288364,9.751388909647462,6.0011359002751306,0,1,70762.21239969636,774.0916464620894,4666.781311143483,42.529365655252136,23.34337029616541,98.24463185288364
7.61487763929876,246.0308561432521,33347.97109835898,8.222533309306083,345.8088086405557,445.7668531613048,10.763690925923411,98.36865574789655,2.99078089431675,1,10.0,8.849228596418698,0.0,0.0,2.709559567972215,9.237219113978252,0.0,0.20391803151293075,5.023047764208125,4.106836623323444,1873.4948650227802,32.191841173582304,134.99516464866497,10.41478219924443,6.102036877248109,2,1,109672.40052355916,808.8395484787427,3722.1791356687345,74.64289452628377,28.150302327155543,137.99516464866497
6.718249444896243,197.61749383374325,21043.626929110094,6.6306745098240025,337.03875195403407,641.5258451890836,15.554505724271166,63.684352242963065,4.488904316315408,1,10.0,10.0,0.0,0.0,3.148062402298297,5.974569246848606,0.0,4.539455969629617,1.2777392092114792,4.010326586375623,1327.6436182503323,69.82268788383357,105.95052088777781,9.954400553754127,6.46540704193556,1,2,126776.72975584066,422.2702110920682,5242.471196570233,32.751409280536166,20.029289252977783,108.95052088777781
6.8663565150600006,185.631486884069,13979.381750036173,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948,1,10.0,10.0,0.0,0.0,1.2282983773976013,8.957748089088955,0.0,3.1802762413035577,1.6346160923826303,3.9963917266909994,1274.6119693667022,74.73207419798412,74.90366166733607,9.545410322284516,6.1388821419090185,1,2,85861.08106943837,525.1421744932688,6455.585050700554,30.1581936472082,23.06199654504011,77.90366166733607
,142.27741265590265,21208.61828519181,9.502685366042252,,429.6901556789518,16.29271779778753,58.962902387660215,2.60151758888062,1,,10.0,0.0,0.0,,9.50516407201747,0.0,5.129637201542473,5.99620602779845,3.285617594722659,,42.38579192161259,148.02485536311832,9.962210050470418,6.065388935237326,0,2,61135.203593713275,560.3059096585965,,49.24333190703642,19.34532209867969,150.02485536311832
7.553844615241808,212.26444113154653,14319.401369905912,5.793011891235034,362.85265384752256,450.5359095235472,18.176482958371025,,4.374563849807857,1,10.0,9.693388971711338,0.0,0.0,1.857367307623872,9.157734841274214,0.0,,1.563590375480357,3.658479957118586,1603.4126056488446,79.51418526633846,67.14387684102184,9.569440468746556,6.112654903522848,2,2,95632.75304470876,,6595.385079059194,31.712652455516757,,71.14387684102184
7.36667198942732,234.2006411977624,15547.186626031573,7.851400220551362,364.10569220937424,393.2539150852465,15.161577437372271,64.73231057533465,3.394450272692436,1,10.0,9.144983970055941,0.0,0.0,1.7947153895312882,10.0,0.0,4.408461178083169,4.013874318268909,4.504650195520973,1725.2793034174742,51.465220666735796,66.1018037487369,9.651699295117954,5.97699515625737,2,1,92100.31906649514,508.23927752798176,5520.416647820462,39.43445082256171,20.36703933081902,69.1018037487369
6.567759613267086,187.66637871991557,20156.5786232912,7.298510420711607,,390.4268890867899,12.353896191763738,85.21436888666608,3.824428038818539,1,10.0,10.0,0.0,0.0,,10.0,0.0,1.84820388916674,2.938929902953652,3.9744560550544477,1232.547662924747,47.24658698443481,106.83715222633612,9.911335607000098,5.96979875236411,1,1,73270.00042979998,621.9379593136954,,51.495130215292754,24.998821538455257,108.83715222633612
6.333640046326739,185.4363401071612,18506.288608777377,6.572681848401118,356.9710326882704,366.8131075971799,16.4396294207167,76.76438483029237,3.982002335270925,1,8.336400463267388,10.0,0.0,0.0,2.151448365586481,10.0,0.0,2.9044518962134536,2.5449941618226877,4.036174428380421,1174.4870297469813,65.46264274428249,99.2633120674875,9.825919912329958,5.9075749493741965,1,2,68020.48017615537,504.5478787777408,5868.471491325712,50.31438039191637,23.369777223887912,102.2633120674875
5.89241318577243,139.36225285473324,11006.048507195754,5.31199041263291,339.3279049414732,446.49439421429935,10.56707076084433,89.69288268204068,3.3118131930849275,1,3.924131857724298,10.0,0.0,0.0,3.03360475292634,9.225093429761678,0.0,1.2883896647449156,4.220467017287682,3.436311080194116,821.1799763201816,34.996164358026235,78.41174021755246,9.306291119954333,6.103664010741028,0,1,62224.46466471413,476.44773288840844,3585.701982645606,24.594829900651444,25.401860686471892,79.41174021755246
7.918039170296733,197.35758832231664,22899.06291433173,8.283955430574803,295.35107021964114,358.0973864136281,12.95778504431621,71.69435134740182,3.3861098132109198,1,10.0,10.0,0.0,0.0,5.232446489017942,10.0,0.0,3.5382060815747725,4.0347254669727,4.831996434727492,1562.6851148914004,43.876483096036814,115.44334203702064,10.038894936889287,5.8835936230480135,2,1,70673.23656711837,593.9128111858473,3827.095680514853,63.76839203155696,21.86265766093394,118.44334203702064
6.549124998345768,194.27685675261148,7412.798058876675,5.836980435814227,354.8211938420816,361.03723822946847,11.672190501119816,57.31697667532342,4.42105884351,1,10.0,10.0,0.0,0.0,2.2589403078959207,10.0,0.0,5.335377915584573,1.447352891225,4.439821727606742,1272.3434191585677,51.60344103810918,37.96045359470147,8.911098145529724,5.891747074572423,1,1,70141.17981386492,334.5580714938832,4141.540568359538,20.47523645669359,17.689574715512673,39.96045359470147
6.804796145017353,223.99570054773503,17196.05471106186,7.112622452037526,374.30913050785335,344.7183136168977,15.457383444412072,60.1513458244811,4.847312561784218,1,10.0,9.400107486306624,0.0,0.0,1.2845434746073323,10.0,0.0,4.981081771939863,0.3817185955394553,4.112001140188915,1524.2450795876887,74.92676894241404,76.42837027196238,9.752493410409729,5.845624320985515,1,2,77215.42015025084,427.8338128314779,5785.83975700437,49.74007460338765,19.26369971936801,79.42837027196238
,203.05430969808265,20106.106839590204,8.682329560365995,351.3356961240841,346.0305439247937,11.55630173550719,62.951527374689874,4.704273494634856,1,,9.923642257547932,0.0,0.0,2.4332151937957947,10.0,0.0,4.631059078163766,0.7393162634128592,2.8801307861235683,,54.364003950349264,98.53311537178048,9.908828605663537,5.849412798911098,0,1,70262.99323110105,546.565906995459,4060.14131486438,57.937571178021365,19.678220365535232,99.53311537178048
7.176170870069639,206.2949005748606,25794.95018998331,7.794726949202301,321.2840794097869,485.2544295835229,15.57487690708018,49.151960259707,4.74296674858479,1,10.0,9.842627485628485,0.0,0.0,3.935796029510655,8.579092840274619,0.0,6.356004967536625,0.6425831285380257,4.475582207070334,1480.407456149227,73.8711232835824,124.43600936853704,10.157972789208234,6.186732004574501,2,2,100105.51430444355,383.1261092424587,5003.959989012004,53.04825749778093,16.657463665687718,128.43600936853704
7.085095882764062,206.67667525096027,21823.09425610631,5.889945335387532,,387.6181111609328,17.679898313020942,55.02328572689413,3.932839292719952,1,10.0,9.833083118725995,0.0,0.0,,10.0,0.0,5.622089284138234,2.6679017682001205,4.378107238153203,1464.3240608839437,69.53219877674195,105.08206677391617,9.990769879553689,5.962597142035722,2,2,80111.62248179872,324.08414510481543,,56.155628441797006,17.979079175026175,109.08206677391617
7.201702374896836,147.71108612452176,37308.99415948845,5.677451117249203,279.1644463467536,395.9768244881794,13.326125005608615,63.62689390393926,3.883250198498328,1,10.0,10.0,0.0,0.0,6.041777682662319,10.0,0.0,4.546638262007592,2.7918745037541806,4.8847993001576455,1063.7712797415595,51.748677573243185,250.88239977111144,10.52701650967508,5.9838779023791275,2,1,58490.1668252881,361.23857988201644,3720.1803091383576,93.98280165999813,19.42945747012578,253.88239977111144
7.776044112626788,215.53379520869677,38895.356135547256,7.764668384049106,342.2624978595313,349.43109890592496,6.124625358081971,65.8329900683807,5.425945934424112,1,10.0,9.61165511978258,0.0,0.0,2.886875107023434,10.0,3.1256244031967144,4.270876241452413,0.0,4.474920611974563,1676.0002993046942,33.23188606155569,179.62718520709268,10.568655852610945,5.859164107709361,2,0,75314.2109111395,511.1713366113744,2096.229573510962,110.99287779247274,19.472469591059703,181.62718520709268
,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745623,72.73520685768216,4.258488736618552,1,,9.756201130607158,0.0,0.0,3.8105808659283467,7.6755879436468435,0.0,3.4080991427897303,1.8537781584536206,2.7556622701674374,,86.35784941374386,95.91472863545681,9.91419089444414,6.292429368309506,0,2,113153.78026174415,439.6899943082102,6566.101291540764,37.401546626841686,22.8605146372909,97.91472863545681
7.046548537016283,128.48251739864054,30569.8105511719,4.449122632711616,281.7247144955857,348.26459071234075,15.142005565420334,58.15730431450026,2.869226101819664,1,10.0,10.0,0.0,0.0,5.913764275220714,10.0,0.0,5.230336960687467,5.32693474545084,5.25824903225867,905.3582950075596,43.445837602202644,236.09218576633,10.327800929128465,5.855829774536697,2,1,44745.91133552875,258.74897888314,4265.877194808613,87.52622328196341,17.987374050162405,239.09218576633
